 报告日期,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),6467232,6418212,6212961,6972834,7312361,5917761,5417929,4353742,1999671,1909832,2042426,1659182, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,0,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 收到的税费返还(万元),22064,13207,16789,21651,2693,4080,10578,3876,10113,97,5865,4526, 
 收到的其他与经营活动有关的现金(万元),119792,180149,118620,101071,101319,155711,101478,61631,35918,33525,70490,27944, 
 经营活动现金流入小计(万元),6609088,6611568,6348370,7095556,7416374,6077552,5529985,4419249,2045702,1943454,2118781,1691652, 
 购买商品、接受劳务支付的现金(万元),3433189,2856614,2507197,3442527,3767980,3508555,3511203,3030319,1062460,1352828,1181689,923636, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),496677,483361,429667,415726,381278,320338,282019,244260,152467,135695,155694,124198, 
 支付的各项税费(万元),526497,776401,796599,808777,754144,565115,440981,325242,225988,218006,257694,200940, 
 支付的其他与经营活动有关的现金(万元),174933,153766,185576,157183,192971,198235,258156,169540,34466,52732,89717,72977, 
 经营活动现金流出小计(万元),4631296,4270142,3919038,4824214,5096372,4592243,4492360,3769362,1475380,1759261,1684794,1321751, 
 经营活动产生的现金流量净额(万元),1977791,2341426,2429331,2271342,2320001,1485309,1037625,649887,570322,184192,433987,369901, 
 收回投资所收到的现金(万元),49207,1806,45690,285265,25,202485,194162,42700,28521,19267,6765,509, 
 取得投资收益所收到的现金(万元),96620,86122,97448,108021,107446,68730,57865,64815,27735,33863,51596,25663, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),35161,80433,52486,13244,10182,14308,32035,32838,2344,15019,155,466, 
 处置子公司及其他营业单位收到的现金净额(万元),6228,--,22669,266859,--,--,--,4016,0,--,--,--, 
 收到的其他与投资活动有关的现金(万元),122656,52118,68112,32227,51446,38956,29307,30656,50693,19443,8735,17753, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 投资活动现金流入小计(万元),309872,220479,286405,705616,169099,324479,313368,175024,109293,87592,67251,44391, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1500044,2002363,2066517,2396386,2744989,2571703,2305924,2505664,1342980,1323382,1100575,871150, 
 投资所支付的现金(万元),81920,5353,83818,160626,30400,101846,272537,446017,141234,148234,122665,38439, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),178,--,--,--,23931,--,11249,68276,11913,655,217946,--, 
 支付的其他与投资活动有关的现金(万元),74310,20730,--,1821,7379,7674,1040,5966,4676,100344,47,2844, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 投资活动现金流出小计(万元),1656453,2028446,2150334,2558834,2806698,2681222,2590750,3025923,1500803,1572615,1441234,912433, 
 投资活动产生的现金流量净额(万元),-1346581,-1807967,-1863929,-1853218,-2637599,-2356743,-2277382,-2850898,-1391510,-1485023,-1373983,-868042, 
 吸收投资收到的现金(万元),60006,63575,63291,251341,222333,738433,156781,1031002,191729,62938,540656,99582, 
 其中：子公司吸收少数股东投资收到的现金(万元),60006,63575,63291,82846,222333,339433,156781,77612,191729,--,149191,74786, 
 取得借款收到的现金(万元),11997751,12814363,11696678,10268083,10735016,11010518,11508071,10129283,5090489,4345039,3398352,1719859, 
 发行债券收到的现金(万元),--,--,--,150000,--,--,--,--,0,--,--,--, 
 收到其他与筹资活动有关的现金(万元),209073,83067,230558,218295,256958,--,3927,9102,20576,55,--,38, 
 筹资活动现金流入小计(万元),12266829,12961006,11990527,10887719,11214307,11748951,11668779,11169388,5302794,4408032,3939008,1819479, 
 偿还债务支付的现金(万元),10994369,12205215,10956191,9828963,9576756,9780370,9225001,7811490,4175984,2878554,2683301,1206077, 
 分配股利、利润或偿付利息所支付的现金(万元),1145009,1158443,1388100,1408958,1247206,931970,781410,532154,319055,340585,253425,169748, 
 其中：子公司支付给少数股东的股利、利润(万元),207283,229165,277966,263117,126441,--,84366,50970,34123,--,62793,58792, 
 支付其他与筹资活动有关的现金(万元),600717,154391,102467,98360,402345,66907,120726,598051,1036,2043,2972,705, 
 筹资活动现金流出小计(万元),12740096,13518048,12446757,11336280,11226307,10779247,10127137,8941695,4496075,3221182,2939698,1376530, 
 筹资活动产生的现金流量净额(万元),-473266,-557043,-456230,-448561,-12000,969704,1541642,2227692,806719,1186850,999310,442949, 
 汇率变动对现金及现金等价物的影响(万元),0,4,22,121,-41,1,-2,-17,-56,-31,-15,-7, 
 现金及现金等价物净增加额(万元),157944,-23579,109193,-30316,-329638,98271,301883,26664,-14524,-114012,59299,-55198, 
 加:期初现金及现金等价物余额(万元),331765,355345,234893,256572,586211,430891,125600,98401,44187,158199,98901,154099, 
 期末现金及现金等价物余额(万元),489710,331765,344087,226256,256572,529163,427483,125065,29663,44187,158199,98901, 
 净利润(万元),276420,701848,714724,911133,921366,668475,449822,322652,212392,21900,254420,184841, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 资产减值准备(万元),133346,49479,60991,45705,84008,3497,15721,19118,11244,-537,6446,5124, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1217715,1174716,981199,933058,852819,721695,685028,580627,264485,227354,210839,182937, 
 无形资产摊销(万元),7065,7128,6708,6128,5103,3530,2518,1360,968,1146,1264,1397, 
 长期待摊费用摊销(万元),1531,1635,6042,19677,1207,1155,3557,10714,2978,2008,5643,4807, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-23421,-1419,-7992,1685,17935,-3018,-935,-3878,-79,-2720,769,436, 
 固定资产报废损失(万元),10351,32,7,420,12048,51,270,629,268,--,638,519, 
 公允价值变动损失(万元),622,-622,--,--,--,-36,-3,86,49,--,--,-1903, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 财务费用(万元),649896,593793,582331,679098,610873,489777,401550,330405,141837,130623,87456,72328, 
 投资损失(万元),-247568,-171391,-17161,-236483,-186619,-288399,-318550,-170271,-106554,-22946,-56721,-43719, 
 递延所得税资产减少(万元),-5138,25863,5215,1636,-8884,-8619,312,-27115,3835,-26604,2039,491, 
 递延所得税负债增加(万元),188,-139,-310,-321,-282,-285,-270,--,0,0,-267,--, 
 存货的减少(万元),27941,-55877,59586,-9164,114411,28730,-57637,-177506,35849,-86076,-63461,-31538, 
 经营性应收项目的减少(万元),-383544,-196595,257080,122064,-95408,125058,-96670,-315087,-100757,-38182,-69191,-74520, 
 经营性应付项目的增加(万元),312386,212975,-219088,-203292,-8576,-256302,-47087,78153,103807,-21775,54114,68702, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 经营活动产生现金流量净额(万元),1977791,2341426,2429331,2271342,2320001,1485309,1037625,649887,570322,184192,433987,369901, 
 债务转为资本(万元),--,--,182197,341220,--,--,--,--,0,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,21764,148956,--,0,--,--,--, 
 现金的期末余额(万元),489710,331765,344087,226256,256572,529163,427483,125065,29663,44187,158199,98901, 
 现金的期初余额(万元),331765,355345,234893,256572,586211,430891,125600,98401,44187,158199,98901,154099, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 现金及现金等价物的净增加额(万元),157944,-23579,109193,-30316,-329638,98271,301883,26664,-14524,-114012,59299,-55198, 

